round_epochs,val_loss,val_acc,val_precision,val_recall,val_f1score,val_matthews,val_rmse,val_mean_squared_error,loss,acc,precision,recall,f1score,matthews,rmse,mean_squared_error,activation,batch_size,dropout,epochs,first_neuron,hidden_layers,hidden_neuron,last_activation,losses,lr,optimizer
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985,81.63674,relu,32,0.41666666666666663,500,16,2,32,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675231933594,0.0,1.0,1.0,1.0,0.0,8.985,81.63676,relu,32,0.41666666666666663,500,16,2,32,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675231933594,0.0,1.0,1.0,1.0,0.0,8.985,81.63676,relu,32,0.41666666666666663,500,16,2,32,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,712.1590576171875,0.0,0.0,0.0,0.0,0.0,26.647472381591797,712.1590576171875,1068.242822265625,0.0,1.0,0.072916664,0.1355742,0.0,29.268795,1068.2428,relu,32,0.41666666666666663,500,16,2,32,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,24.771099090576172,0.0,1.0,1.0,1.0,0.0,4.873035430908203,24.771099090576172,59.760110473632814,0.025,1.0540123,0.8645833,0.94892377,0.0,6.4860764,59.76011,relu,32,0.41666666666666663,500,16,2,32,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,94.91184997558594,0.0,1.7000000476837158,0.8500000238418579,1.1333333253860474,0.0,9.70708179473877,94.91184997558594,236.08627014160157,0.0,1.0333333,0.28125,0.4412698,0.0,13.688579,236.08627,relu,32,0.41666666666666663,500,16,2,32,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674621582031,0.0,1.0,1.0,1.0,0.0,8.985001,81.63674,relu,32,0.41666666666666663,500,16,2,64,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985,81.63676,relu,32,0.41666666666666663,500,16,2,64,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,32,0.41666666666666663,500,16,2,64,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,196.41989135742188,0.0,0.0,0.0,0.0,0.0,13.961240768432617,196.41989135742188,242.47301025390624,0.0,1.0,0.39583334,0.5645272,0.0,13.141104,242.47299,relu,32,0.41666666666666663,500,16,2,64,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,37.247493743896484,0.0,1.0,1.0,1.0,0.0,6.021946430206299,37.247493743896484,45.299679565429685,0.0,1.051282,0.875,0.95416504,0.0,5.50074,45.299683,relu,32,0.41666666666666663,500,16,2,64,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,89.10525512695312,0.0,1.0526316165924072,1.0,1.0256409645080566,0.0,9.396707534790039,89.10525512695312,208.31694641113282,0.0,1.0,0.41666666,0.58261526,0.0,12.210724,208.31694,relu,32,0.41666666666666663,500,16,2,64,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675231933594,0.0,1.0,1.0,1.0,0.0,8.985,81.63676,relu,32,0.41666666666666663,500,16,3,16,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,32,0.41666666666666663,500,16,3,16,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675079345703,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,32,0.41666666666666663,500,16,3,16,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,89.27503967285156,0.0,1.0,1.0,1.0,0.0,9.410551071166992,89.27503967285156,92.4977294921875,0.0,1.0809523,0.6041667,0.7703455,0.0,8.834085,92.49773,relu,32,0.41666666666666663,500,16,3,16,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,91.00525665283203,0.0,1.0,1.0,1.0,0.0,9.502754211425781,91.00525665283203,75.48377075195313,0.0,1.0972222,0.8645833,0.96587294,0.0,7.589452,75.48377,relu,32,0.41666666666666663,500,16,3,16,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,57.38942337036133,0.0,1.0,1.0,1.0,0.0,7.514369964599609,57.38942337036133,64.86121215820313,0.0,1.1130104,0.9166667,1.00526,0.0,7.1220884,64.861206,relu,32,0.41666666666666663,500,16,3,16,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675079345703,0.0,1.0,1.0,1.0,0.0,8.985001,81.63675,relu,32,0.41666666666666663,500,16,3,32,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,32,0.41666666666666663,500,16,3,32,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674774169922,0.0,1.0,1.0,1.0,0.0,8.985001,81.63675,relu,32,0.41666666666666663,500,16,3,32,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,179.30401611328125,0.0,0.0,0.0,0.0,0.0,13.365667343139648,179.30401611328125,306.4355895996094,0.0,1.1506734,0.33333334,0.51531476,0.0,14.754663,306.43558,relu,32,0.41666666666666663,500,16,3,32,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,48.04524230957031,0.0,1.0,1.0,1.0,0.0,6.882105827331543,48.04524230957031,47.0635124206543,0.0,1.0345678,0.9479167,0.9885125,0.0,5.938855,47.063515,relu,32,0.41666666666666663,500,16,3,32,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,148.20071411132812,0.0,0.0,0.0,0.0,0.0,12.147684097290039,148.20071411132812,189.257958984375,0.0,1.0555555,0.36458334,0.5402808,0.0,12.111318,189.25797,relu,32,0.41666666666666663,500,16,3,32,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674621582031,0.0,1.0,1.0,1.0,0.0,8.985,81.63674,relu,32,0.41666666666666663,500,16,3,64,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675231933594,0.0,1.0,1.0,1.0,0.0,8.985001,81.63675,relu,32,0.41666666666666663,500,16,3,64,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674621582031,0.0,1.0,1.0,1.0,0.0,8.985,81.63674,relu,32,0.41666666666666663,500,16,3,64,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,260.4634704589844,0.0,0.0,0.0,0.0,0.0,16.107839584350586,260.4634704589844,353.08562622070315,0.0,1.1083333,0.32291666,0.4992063,0.0,15.3878145,353.08563,relu,32,0.41666666666666663,500,16,3,64,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,24.366004943847656,0.0,1.0,1.0,1.0,0.0,4.778939723968506,24.366004943847656,49.34109191894531,0.0,1.0256411,0.9375,0.977753,0.0,5.9431705,49.34109,relu,32,0.41666666666666663,500,16,3,64,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,196.8852996826172,0.0,0.0,0.0,0.0,0.0,13.99220085144043,196.8852996826172,318.2412170410156,0.0,1.1984128,0.32291666,0.50271946,0.0,15.452144,318.2412,relu,32,0.41666666666666663,500,16,3,64,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,32,0.41666666666666663,500,16,4,16,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674621582031,0.0,1.0,1.0,1.0,0.0,8.984999,81.63674,relu,32,0.41666666666666663,500,16,4,16,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675079345703,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,32,0.41666666666666663,500,16,4,16,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,104.44429016113281,0.0,0.0,0.0,0.0,0.0,10.187830924987793,104.44429016113281,98.34080505371094,0.0,1.2654753,0.5416667,0.75176567,0.0,9.598716,98.340805,relu,32,0.41666666666666663,500,16,4,16,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,58.9669189453125,0.0,1.0,1.0,1.0,0.0,7.628370761871338,58.9669189453125,52.02865905761719,0.0,1.0384616,0.90625,0.9655172,0.0,6.4975014,52.028656,relu,32,0.41666666666666663,500,16,4,16,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,31.1081485748291,0.0,1.0,1.0,1.0,0.0,5.489129066467285,31.1081485748291,126.70083923339844,0.0,1.0371352,0.875,0.9485585,0.0,8.493672,126.70083,relu,32,0.41666666666666663,500,16,4,16,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985001,81.63675,relu,32,0.41666666666666663,500,16,4,32,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675079345703,0.0,1.0,1.0,1.0,0.0,8.985001,81.63675,relu,32,0.41666666666666663,500,16,4,32,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674468994141,0.0,1.0,1.0,1.0,0.0,8.985,81.63674,relu,32,0.41666666666666663,500,16,4,32,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,28.401443481445312,0.0,1.0,1.0,1.0,0.0,5.230170249938965,28.401443481445312,128.94171905517578,0.0,1.0256411,0.84375,0.92577434,0.0,9.281934,128.94173,relu,32,0.41666666666666663,500,16,4,32,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,77.31927490234375,0.0,1.0,1.0,1.0,0.0,8.748635292053223,77.31927490234375,55.1084228515625,0.0,1.0694653,0.90625,0.97772217,0.0,6.387342,55.10842,relu,32,0.41666666666666663,500,16,4,32,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,91.99365997314453,0.0,1.8181818723678589,1.0,1.2903225421905518,0.0,9.557442665100098,91.99365997314453,121.79566040039063,0.0,1.051282,0.45833334,0.63788664,0.0,9.931279,121.795654,relu,32,0.41666666666666663,500,16,4,32,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675231933594,0.0,1.0,1.0,1.0,0.0,8.985001,81.63675,relu,32,0.41666666666666663,500,16,4,64,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675231933594,0.0,1.0,1.0,1.0,0.0,8.985,81.63676,relu,32,0.41666666666666663,500,16,4,64,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675079345703,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,32,0.41666666666666663,500,16,4,64,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,143.5081024169922,0.0,0.0,0.0,0.0,0.0,11.950166702270508,143.5081024169922,175.79141540527343,0.0125,1.0208334,0.5104167,0.6805555,0.0,10.85316,175.79141,relu,32,0.41666666666666663,500,16,4,64,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,30.347204208374023,0.0,1.0,1.0,1.0,0.0,5.436520099639893,30.347204208374023,84.53923950195312,0.025,1.0405556,0.7916667,0.8991227,0.0,7.3742356,84.53923,relu,32,0.41666666666666663,500,16,4,64,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,175.03176879882812,0.0,0.0,0.0,0.0,0.0,13.207972526550293,175.03176879882812,259.875927734375,0.0,1.0648566,0.5104167,0.68813294,0.0,13.218424,259.87592,relu,32,0.41666666666666663,500,16,4,64,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985,81.63674,relu,32,0.41666666666666663,500,32,0,16,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985001,81.63674,relu,32,0.41666666666666663,500,32,0,16,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,32,0.41666666666666663,500,32,0,16,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,119.24101257324219,0.0,1.5,0.30000001192092896,0.5,0.0,10.822052001953125,119.24101257324219,232.95428466796875,0.0,1.0,0.4375,0.6086956,0.0,12.84474,232.9543,relu,32,0.41666666666666663,500,32,0,16,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,21.41329574584961,0.0,1.0,1.0,1.0,0.0,4.5029520988464355,21.41329574584961,36.55525283813476,0.0,1.0,0.8854167,0.9391621,0.0,4.8356833,36.555252,relu,32,0.41666666666666663,500,32,0,16,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,74.72360229492188,0.0,1.1764706373214722,1.0,1.0810810327529907,0.0,8.569664001464844,74.72360229492188,135.3148651123047,0.0,1.0185186,0.59375,0.7497435,0.0,9.515223,135.31485,relu,32,0.41666666666666663,500,32,0,16,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675231933594,0.0,1.0,1.0,1.0,0.0,8.985001,81.63676,relu,32,0.41666666666666663,500,32,0,32,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675537109376,0.0,1.0,1.0,1.0,0.0,8.985001,81.63676,relu,32,0.41666666666666663,500,32,0,32,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674774169922,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,32,0.41666666666666663,500,32,0,32,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,76.11671447753906,0.0,1.2666666507720947,0.949999988079071,1.0857142210006714,0.0,8.635856628417969,76.11671447753906,101.16882781982422,0.0125,1.0208334,0.5520833,0.7161111,0.0,9.016388,101.16883,relu,32,0.41666666666666663,500,32,0,32,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,30.078083038330078,0.0,1.0,1.0,1.0,0.0,5.1919426918029785,30.078083038330078,106.31854705810547,0.0,1.0,0.65625,0.79160833,0.0,8.174426,106.31854,relu,32,0.41666666666666663,500,32,0,32,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,151.71600341796875,0.0,0.0,0.0,0.0,0.0,12.27625846862793,151.71600341796875,158.07321166992188,0.0,1.0969697,0.41666666,0.5987449,0.0,11.480268,158.07321,relu,32,0.41666666666666663,500,32,0,32,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675079345703,0.0,1.0,1.0,1.0,0.0,8.985001,81.63675,relu,32,0.41666666666666663,500,32,0,64,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,32,0.41666666666666663,500,32,0,64,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675231933594,0.0,1.0,1.0,1.0,0.0,8.985001,81.63676,relu,32,0.41666666666666663,500,32,0,64,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,186.8848876953125,0.0,0.0,0.0,0.0,0.0,13.569514274597168,186.8848876953125,228.23465576171876,0.0,1.1785713,0.27083334,0.4401709,0.0,13.9965725,228.23466,relu,32,0.41666666666666663,500,32,0,64,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,6.599129676818848,0.0,1.0,1.0,1.0,0.0,2.131624698638916,6.599129676818848,51.222651672363284,0.0,1.0128206,0.8229167,0.90804595,0.0,5.6906867,51.222656,relu,32,0.41666666666666663,500,32,0,64,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,6.446890354156494,0.0,1.0,1.0,1.0,0.0,2.2490947246551514,6.446890354156494,93.9722671508789,0.0125,1.0144928,0.7083333,0.83303356,0.0,8.105644,93.972275,relu,32,0.41666666666666663,500,32,0,64,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675231933594,0.0,1.0,1.0,1.0,0.0,8.985001,81.63676,relu,32,0.41666666666666663,500,32,1,16,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674621582031,0.0,1.0,1.0,1.0,0.0,8.985001,81.63674,relu,32,0.41666666666666663,500,32,1,16,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985,81.63674,relu,32,0.41666666666666663,500,32,1,16,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,355.69146728515625,0.0,0.0,0.0,0.0,0.0,18.844161987304688,355.69146728515625,431.7855712890625,0.0,0.6666666,0.03125,0.0594177,0.0,19.636177,431.78555,relu,32,0.41666666666666663,500,32,1,16,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,60.4814453125,0.0,1.0,1.0,1.0,0.0,7.708657741546631,60.4814453125,91.63240661621094,0.0125,1.0166667,0.6458333,0.7838506,0.0,7.7732697,91.63241,relu,32,0.41666666666666663,500,32,1,16,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,143.658447265625,0.0,0.0,0.0,0.0,0.0,11.961871147155762,143.658447265625,152.16571655273438,0.0,1.4166666,0.28125,0.46315312,0.0,11.793928,152.16571,relu,32,0.41666666666666663,500,32,1,16,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.984999,81.63675,relu,32,0.41666666666666663,500,32,1,32,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675537109376,0.0,1.0,1.0,1.0,0.0,8.985001,81.63676,relu,32,0.41666666666666663,500,32,1,32,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675231933594,0.0,1.0,1.0,1.0,0.0,8.985001,81.63676,relu,32,0.41666666666666663,500,32,1,32,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,125.72938537597656,0.0,0.0,0.0,0.0,0.0,11.165203094482422,125.72938537597656,125.66846008300782,0.0,1.1944445,0.5,0.69512194,0.0,10.575665,125.66846,relu,32,0.41666666666666663,500,32,1,32,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,24.89408302307129,0.0,1.0,1.0,1.0,0.0,4.9038238525390625,24.89408302307129,97.32413482666016,0.0,1.0318182,0.6875,0.82478625,0.0,8.103731,97.32414,relu,32,0.41666666666666663,500,32,1,32,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,152.31253051757812,0.0,0.0,0.0,0.0,0.0,12.316250801086426,152.31253051757812,310.65391235351564,0.0,1.0,0.20833333,0.33806738,0.0,15.713232,310.65393,relu,32,0.41666666666666663,500,32,1,32,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985001,81.63675,relu,32,0.41666666666666663,500,32,1,64,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674774169922,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,32,0.41666666666666663,500,32,1,64,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674774169922,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,32,0.41666666666666663,500,32,1,64,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,39.155914306640625,0.0,1.0,1.0,1.0,0.0,6.096978664398193,39.155914306640625,78.54089965820313,0.0,1.0290403,0.75,0.8672839,0.0,7.5285873,78.5409,relu,32,0.41666666666666663,500,32,1,64,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,16.010976791381836,0.0,1.0,1.0,1.0,0.0,3.8422515392303467,16.010976791381836,41.52513198852539,0.0,1.0111111,0.9375,0.97285384,0.0,5.4262223,41.52513,relu,32,0.41666666666666663,500,32,1,64,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,86.14360046386719,0.0,1.1764706373214722,1.0,1.0810810327529907,0.0,9.238351821899414,86.14360046386719,165.65199584960936,0.0,1.0952381,0.36458334,0.5347985,0.0,11.6051655,165.652,relu,32,0.41666666666666663,500,32,1,64,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985001,81.63675,relu,32,0.41666666666666663,500,32,2,16,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
